date,close,ma200,ahr999,quantile5y,windowKind
2021-03-27,55817.14,28123.236699999998,5.4820695430349025,0.9669642857142857,expanding
2021-03-28,55777.63,28351.02885,5.423231304745183,0.9652096342551294,expanding
2021-03-29,57635.47,28587.521849999997,5.735117079098916,0.9705882352941176,expanding
2021-03-30,58746.57,28829.31525,5.900682284429021,0.9732858414959928,expanding
2021-03-31,58740.55,29070.813399999995,5.842825266176478,0.9715302491103203,expanding
2021-04-01,58720.44,29312.75145,5.783073935777299,0.9697777777777777,expanding
2021-04-02,58950.01,29554.142649999998,5.7732307866714265,0.9689165186500888,expanding
2021-04-03,57051.94,29785.475799999997,5.358444369050063,0.9565217391304348,expanding
2021-04-04,58202.01,30021.71579999999,5.525555370411585,0.9627659574468085,expanding
2021-04-05,59129.99,30262.665799999995,5.650372475887614,0.9654561558901683,expanding
2021-04-06,57991.15,30497.954599999994,5.385855211531512,0.9557522123893806,expanding
2021-04-07,55953.45,30722.3186,4.970901063121328,0.9460654288240495,expanding
2021-04-08,58077.52,30958.104799999994,5.307752686493668,0.9531802120141343,expanding
2021-04-09,58142.54,31196.731399999997,5.272074057922702,0.9505736981465137,expanding
2021-04-10,59769.13,31442.929,5.520358365615047,0.9611992945326279,expanding
2021-04-11,60002.43,31691.733849999997,5.512670126321467,0.960352422907489,expanding
2021-04-12,59860,31937.352249999996,5.437244965739617,0.9577464788732394,expanding
2021-04-13,63575,32201.793899999997,6.074789542282144,0.9780123131046614,expanding
2021-04-14,62959.53,32462.948549999994,5.902117676911321,0.9727592267135325,expanding
2021-04-15,63159.98,32724.8772,5.884549892493246,0.971027216856892,expanding
2021-04-16,61334.8,32978.0706,5.499592754397602,0.9570175438596491,expanding
2021-04-17,60006.66,33223.90149999999,5.218249404032015,0.9430324276950044,expanding
2021-04-18,56150.01,33450.768599999996,4.532156948828992,0.9290718038528897,expanding
2021-04-19,55633.14,33675.83864999999,4.413620924256363,0.926509186351706,expanding
2021-04-20,56425,33905.11165,4.503594967753186,0.9283216783216783,expanding
2021-04-21,53787.63,34121.339499999995,4.061208663936533,0.9170305676855895,expanding
2021-04-22,51690.96,34326.461149999996,3.7235058226979922,0.9118673647469459,expanding
2021-04-23,51125.14,34528.125799999994,3.6164572081473083,0.909328683522232,expanding
2021-04-24,50047.84,34725.36669999999,3.441491641280875,0.9024390243902439,expanding
2021-04-25,49066.77,34917.36859999999,3.2854284021666187,0.8946910356832027,expanding
2021-04-26,54001.39,35132.74769999999,3.949955051768396,0.9130434782608695,expanding
2021-04-27,55011.97,35352.55434999999,4.0684026914993785,0.9174630755864466,expanding
2021-04-28,54846.22,35570.31934999998,4.0139507917886945,0.9131944444444444,expanding
2021-04-29,53555,35781.249249999986,3.799681094017563,0.9106678230702515,expanding
2021-04-30,57694.27,36012.079349999985,4.375786120496692,0.9237435008665511,expanding
2021-05-01,57800.37,36243.97839999999,4.35813559667144,0.922943722943723,expanding
2021-05-02,56578.21,36469.779999999984,4.144548227562122,0.916955017301038,expanding
2021-05-03,57169.39,36698.10134999998,4.199834246679271,0.9170267934312878,expanding
2021-05-04,53200.01,36907.50479999999,3.6115546666422826,0.9024179620034543,expanding
2021-05-05,57436.11,37137.884349999986,4.178065777809458,0.9163071613459879,expanding
2021-05-06,56393.68,37362.33704999998,3.9984005910332754,0.9086206896551724,expanding
2021-05-07,57314.75,37590.15344999998,4.099731049690306,0.9147286821705426,expanding
2021-05-08,58862.05,37824.91374999998,4.291674751201228,0.9208261617900172,expanding
2021-05-09,58240.84,38052.21314999998,4.171063151361047,0.9148753224419605,expanding
2021-05-10,55816.14,38266.45124999998,3.8046122812012384,0.9037800687285223,expanding
2021-05-11,56670.02,38485.18599999997,3.89457284786962,0.903862660944206,expanding
2021-05-12,49631.32,38667.783949999975,2.9692507655455747,0.8739279588336192,expanding
2021-05-13,49670.97,38850.99464999998,2.956144048122129,0.8723221936589546,expanding
2021-05-14,49841.45,39034.94094999998,2.958614153183539,0.872431506849315,expanding
2021-05-15,46762.99,39200.57504999998,2.5900659277338067,0.8571428571428571,expanding
2021-05-16,46431.5,39366.40054999998,2.5394329525764667,0.8538461538461538,expanding
2021-05-17,43538.04,39516.81224999998,2.2214232633623117,0.8300597779675492,expanding
2021-05-18,42849.78,39663.26064999998,2.1410303113212286,0.818259385665529,expanding
2021-05-19,36690.09,39777.756099999984,1.5631836367388177,0.6982097186700768,expanding
2021-05-20,40526.64,39911.581799999985,1.898339119691506,0.7802385008517888,expanding
2021-05-21,37252.01,40030.09499999998,1.5971410784372384,0.7029787234042553,expanding
2021-05-22,37449.73,40147.22599999998,1.6073534262484963,0.7074829931972789,expanding
2021-05-23,34655.25,40249.78219999999,1.3711446240398775,0.6584536958368734,expanding
2021-05-24,38796.29,40365.813549999984,1.7112549681982379,0.7419354838709677,expanding
2021-05-25,38324.72,40479.53754999999,1.663067631616807,0.7285835453774385,expanding
2021-05-26,39241.91,40601.655599999984,1.7361352781572066,0.747457627118644,expanding
2021-05-27,38529.98,40716.92999999999,1.6668221150319427,0.729043183742591,expanding
2021-05-28,35663.49,40818.60539999999,1.4226433444615862,0.6683587140439933,expanding
2021-05-29,34605.15,40915.145099999994,1.3345775768288328,0.6475063398140322,expanding
2021-05-30,35641.27,41014.93024999999,1.4104278163532762,0.6646959459459459,expanding
2021-05-31,37253.81,41119.73999999998,1.5350329686151651,0.6877637130801688,expanding
2021-06-01,36693.09,41221.60194999999,1.4835790229631778,0.6795952782462057,expanding
2021-06-02,37568.68,41329.093099999984,1.5491854071924205,0.6908171861836563,expanding
2021-06-03,39246.79,41445.54204999999,1.683753094375468,0.7365319865319865,expanding
2021-06-04,36829,41546.11919999999,1.4771956126184629,0.6753574432296047,expanding
2021-06-05,35513.2,41635.388299999984,1.368820204749922,0.6521008403361345,expanding
2021-06-06,35796.31,41725.489249999984,1.3859431373002262,0.6574307304785895,expanding
2021-06-07,33552.79,41804.239099999984,1.213803327503572,0.6040268456375839,expanding
2021-06-08,33380.81,41877.86479999998,1.1977377670562714,0.6010058675607711,expanding
2021-06-09,37388.05,41971.28604999999,1.497294303226217,0.6817420435510888,expanding
2021-06-10,36675.72,42062.592499999984,1.4358083980244218,0.6702928870292887,expanding
2021-06-11,37331.98,42157.41239999999,1.4823981496060497,0.6789297658862876,expanding
2021-06-12,35546.11,42239.342899999974,1.3396317271072262,0.6432748538011696,expanding
2021-06-13,39020.57,42340.85019999998,1.6083769456555803,0.7095158597662772,expanding
2021-06-14,40516.29,42457.68429999998,1.7270508912363283,0.7489574645537949,expanding
2021-06-15,40144.04,42572.70689999997,1.6887097440083514,0.74,expanding
2021-06-16,38349.01,42675.85269999997,1.5353676073330893,0.6877601998334721,expanding
2021-06-17,38092.97,42775.39259999997,1.5094690126265604,0.6821963394342762,expanding
2021-06-18,35819.84,42856.01244999997,1.330474185581518,0.6384039900249376,expanding
2021-06-19,35483.72,42939.60624999998,1.3014086020613664,0.6270764119601329,expanding
2021-06-20,35600.16,43021.586599999995,1.3057906591274604,0.6298755186721992,expanding
2021-06-21,31608.93,43082.521749999985,1.0266379491287463,0.511608623548922,expanding
2021-06-22,32509.56,43151.81694999999,1.0828413173452573,0.5592377796188898,expanding
2021-06-23,33678.07,43224.469,1.1586424881474104,0.5910596026490066,expanding
2021-06-24,34663.09,43300.98744999999,1.2236708160049155,0.6046319272125724,expanding
2021-06-25,31584.45,43363.075199999985,1.0132057963391619,0.49504132231404957,expanding
2021-06-26,32283.65,43432.87289999999,1.0555071428855702,0.5350949628406276,expanding
2021-06-27,34700.34,43513.668199999986,1.21562530127801,0.6014851485148515,expanding
2021-06-28,34494.89,43594.869499999986,1.197500568691398,0.5952184666117065,expanding
2021-06-29,35911.73,43684.24549999999,1.2935795286842828,0.6252059308072487,expanding
2021-06-30,35045,43765.427049999984,1.2280332793246502,0.6074074074074074,expanding
2021-07-01,33504.69,43837.07554999998,1.1191873517962447,0.5731907894736842,expanding
2021-07-02,33786.55,43909.64259999999,1.134762708449785,0.581758422350041,expanding
2021-07-03,34669.13,43985.8561,1.1912264420769985,0.5935960591133005,expanding
2021-07-04,35286.51,44055.611049999985,1.230501133461698,0.6086956521739131,expanding
2021-07-05,33690.14,44110.07594999999,1.1188661322143723,0.5713114754098361,expanding
2021-07-06,34220.01,44165.63904999998,1.1514116985567686,0.5872235872235873,expanding
2021-07-07,33862.12,44215.841599999985,1.1247344483577182,0.5777414075286416,expanding
2021-07-08,32875.71,44262.94254999999,1.0576803517990594,0.5322976287816844,expanding
2021-07-09,33815.81,44318.42305,1.1162068467252253,0.5678104575163399,expanding
2021-07-10,33502.87,44366.88344999999,1.0930488438387747,0.56,expanding
2021-07-11,34258.99,44422.01459999999,1.1400673942957062,0.5840130505709625,expanding
2021-07-12,33086.63,44468.80175,1.0609004325464948,0.534637326813366,expanding
2021-07-13,32729.77,44508.88824999999,1.0358803248984891,0.5130293159609121,expanding
2021-07-14,32820.02,44540.52139999999,1.0395332174114382,0.515052888527258,expanding
2021-07-15,31880,44568.51309999999,0.9789717236003349,0.45447154471544715,expanding
2021-07-16,31383.87,44590.03539999998,0.9470712359924309,0.4281072298943948,expanding
2021-07-17,31520.07,44610.710749999984,0.9536490931142724,0.43344155844155846,expanding
2021-07-18,31778.56,44625.22584999999,0.9678040662159011,0.44849959448499593,expanding
2021-07-19,30839.65,44634.80594999999,0.9101036133110307,0.40923824959481364,expanding
2021-07-20,29790.35,44637.09924999998,0.8481001562660505,0.36761133603238866,expanding
2021-07-21,32144.51,44636.93014999998,0.986183212490115,0.46440129449838186,expanding
2021-07-22,32287.83,44633.36904999997,0.9938088954695499,0.47291835084882783,expanding
2021-07-23,33634.09,44641.595949999966,1.0768398905768202,0.5541195476575121,expanding
2021-07-24,34258.14,44643.138999999974,1.1157093956929287,0.5714285714285714,expanding
2021-07-25,35381.02,44636.19729999997,1.1887174969136356,0.5983870967741935,expanding
2021-07-26,37237.6,44625.22389999996,1.315391752501435,0.645447219983884,expanding
2021-07-27,39457.87,44619.59919999996,1.4752339571638193,0.6819645732689211,expanding
2021-07-28,40019.56,44619.25589999996,1.515614803362603,0.6934835076427996,expanding
2021-07-29,40016.48,44628.58819999997,1.5131379918710133,0.6929260450160771,expanding
2021-07-30,42206.37,44662.597699999955,1.6798613370967332,0.7461847389558233,expanding
2021-07-31,41461.83,44699.65064999997,1.6177143155975604,0.7191011235955056,expanding
2021-08-01,39845.44,44712.02094999996,1.491728243828769,0.6872493985565357,expanding
2021-08-02,39147.82,44712.037549999965,1.4381206342568453,0.6746794871794872,expanding
2021-08-03,38207.05,44719.361699999965,1.3678674199542966,0.6541232986389112,expanding
2021-08-04,39723.18,44738.00269999997,1.4760875192971974,0.6808,expanding
2021-08-05,40862.46,44763.17194999997,1.5591110934341126,0.7050359712230215,expanding
2021-08-06,42836.87,44794.199949999966,1.7100582714238186,0.7547923322683706,expanding
2021-08-07,44572.54,44837.60519999996,1.8473026201580018,0.7893056664006385,expanding
2021-08-08,43794.37,44879.23589999995,1.7794483029360713,0.7711323763955343,expanding
2021-08-09,46253.4,44956.25224999995,1.9789744317626807,0.8079681274900399,expanding
2021-08-10,45584.99,45019.45134999995,1.917058218650283,0.7969745222929936,expanding
2021-08-11,45511,45086.61634999995,1.905574003562375,0.7947494033412887,expanding
2021-08-12,44399,45147.31184999995,1.808857025838157,0.7782193958664547,expanding
2021-08-13,47800,45225.04084999995,2.090334361828481,0.8252581413820492,expanding
2021-08-14,47068.51,45298.044549999955,2.0210156384292426,0.8142857142857143,expanding
2021-08-15,46973.82,45381.08289999995,2.0066634668571153,0.8120539254559873,expanding
2021-08-16,45901.29,45443.76504999994,1.9110086331093754,0.7931854199683043,expanding
2021-08-17,44695.95,45495.98379999994,1.8075907447767454,0.7751385589865399,expanding
2021-08-18,44705.29,45548.195849999945,1.803986359031488,0.7745253164556962,expanding
2021-08-19,46760.62,45616.53404999994,1.9682249078230383,0.8055335968379447,expanding
2021-08-20,49322.47,45695.51454999994,2.183245424535884,0.8388625592417062,expanding
2021-08-21,48821.87,45762.29269999993,2.133328181381095,0.8303078137332282,expanding
2021-08-22,49239.22,45820.394449999934,2.1644640606234127,0.8375394321766562,expanding
2021-08-23,49488.85,45883.155399999945,2.1807138800105954,0.8384554767533491,expanding
2021-08-24,47674.01,45930.07424999994,2.019081948989861,0.8118110236220473,expanding
2021-08-25,48973.32,45979.00614999994,2.1256798043661775,0.8284815106215578,expanding
2021-08-26,46843.87,46019.24704999995,1.940685149588804,0.7948113207547169,expanding
2021-08-27,49069.9,46032.72219999995,2.126197426536652,0.828750981932443,expanding
2021-08-28,48895.35,46045.09684999995,2.1078640182555803,0.82574568288854,expanding
2021-08-29,48767.83,46064.89809999996,2.0933347931849475,0.8235294117647058,expanding
2021-08-30,46982.91,46059.96509999995,1.9406595951353665,0.792319749216301,expanding
2021-08-31,47100.89,46059.03154999996,1.9479952211399276,0.7948316366483946,expanding
2021-09-01,48810.52,46067.315699999956,2.088958736402357,0.8208137715179968,expanding
2021-09-02,49246.64,46070.659949999965,2.1236171874076515,0.8264268960125097,expanding
2021-09-03,49999.14,46081.10014999998,2.185754392280258,0.840625,expanding
2021-09-04,49915.64,46085.01109999998,2.175527183296841,0.8384074941451991,expanding
2021-09-05,51756.88,46083.19694999999,2.3361267973042525,0.8541341653666147,expanding
2021-09-06,52663.9,46088.75344999999,2.415382620356904,0.857365549493375,expanding
2021-09-07,46863.73,46043.5421,1.912106116073537,0.7819314641744548,expanding
2021-09-08,46048.31,45994.5777,1.845780422138059,0.7727626459143969,expanding
2021-09-09,46395.14,45939.510550000006,1.8735715330322944,0.7768273716951789,expanding
2021-09-10,44850.91,45893.32675,1.7504799657936374,0.7451437451437452,expanding
2021-09-11,45173.69,45874.74020000001,1.7742479197381564,0.7515527950310559,expanding
2021-09-12,46025.24,45856.48540000001,1.8401824525813064,0.769588828549263,expanding
2021-09-13,44940.73,45845.82040000002,1.752681010051482,0.7441860465116279,expanding
2021-09-14,47111.52,45849.99365000001,1.9234916842540248,0.7862122385747483,expanding
2021-09-15,48121.41,45860.06855,2.0038741451292874,0.8041795665634675,expanding
2021-09-16,47737.82,45873.07935000001,1.9690145955514462,0.7981438515081206,expanding
2021-09-17,47299.98,45861.64410000001,1.931111223794266,0.785935085007728,expanding
2021-09-18,48292.74,45860.90455000001,2.010525184675904,0.8061776061776061,expanding
2021-09-19,47241.75,45845.36645,1.9221997244017015,0.783179012345679,expanding
2021-09-20,43015.62,45818.57409999999,1.5925991942764839,0.6854279105628374,expanding
2021-09-21,40734.38,45778.48744999999,1.4276122607382944,0.6463790446841294,expanding
2021-09-22,43543.61,45751.79449999998,1.6302121859805976,0.6989992301770592,expanding
2021-09-23,44865.26,45721.26204999998,1.7296554837128355,0.7353846153846154,expanding
2021-09-24,42810.57,45673.439049999986,1.5745262287035084,0.6825518831667948,expanding
2021-09-25,42670.64,45612.36974999998,1.5643774245191007,0.6804915514592934,expanding
2021-09-26,43160.9,45548.91629999999,1.6007488032218276,0.6884113584036838,expanding
2021-09-27,42147.35,45470.78724999999,1.527153982963515,0.6694785276073619,expanding
2021-09-28,41026.54,45389.81134999998,1.4477740349874666,0.6482758620689655,expanding
2021-09-29,41524.28,45291.490799999985,1.4844710153435243,0.6584992343032159,expanding
2021-09-30,43824.1,45215.76974999998,1.654150636501964,0.7092578423871462,expanding
2021-10-01,48141.61,45178.45179999998,1.9952798803647238,0.8019877675840978,expanding
2021-10-02,47634.9,45132.12254999998,1.9530519467448697,0.7929717341482048,expanding
2021-10-03,48200.01,45078.55774999998,1.9995326018306874,0.8053435114503816,expanding
2021-10-04,49224.94,45036.44164999998,2.0848071700076813,0.8192219679633868,expanding
2021-10-05,51471.99,45003.65154999998,2.2782909091275627,0.8528963414634146,expanding
2021-10-06,55315,44989.71514999999,2.6287129278247714,0.8750952018278751,expanding
2021-10-07,53785.22,44971.88344999998,2.4831963934631283,0.8660578386605784,expanding
2021-10-08,53951.43,44971.224349999975,2.495475141150792,0.8661596958174905,expanding
2021-10-09,54949.72,44974.268499999984,2.58526345565791,0.871580547112462,expanding
